"Label"	"Date and Time"	"Document"	"Source"	"Scale"	"Scale Units"	"Scale Factor"	"Count"	"Area"	"Perimeter"	"Circularity"	"Height"	"Width"	"Gray Value (Minimum)"	"Gray Value (Maximum)"	"Gray Value (Mean)"	"Gray Value (Median)"	"Integrated Density"	"Histogram"
"Measurement 58 - Feature 31"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.258264"	"2.986295"	"0.363923"	"0.590909"	"1.181818"	"107.000000"	"132.000000"	"112.744000"	"109.000000"	"14093.000000"	"Histogram-32.csv"
"Measurement 58 - Feature 32"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.119835"	"1.319128"	"0.865403"	"0.363636"	"0.409091"	"107.000000"	"132.000000"	"112.724138"	"109.000000"	"6538.000000"	"Histogram-33.csv"
"Measurement 58 - Feature 33"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.378099"	"3.394048"	"0.412458"	"0.863636"	"1.272727"	"107.000000"	"133.000000"	"112.797814"	"109.000000"	"20642.000000"	"Histogram-34.csv"
"Measurement 58 - Feature 34"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.016529"	"0.505515"	"0.812806"	"0.136364"	"0.136364"	"109.000000"	"132.000000"	"118.750000"	"118.000000"	"950.000000"	"Histogram-35.csv"
"Measurement 58 - Feature 35"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.262397"	"2.835280"	"0.410182"	"0.863636"	"1.000000"	"107.000000"	"133.000000"	"112.992126"	"109.000000"	"14350.000000"	"Histogram-36.csv"
"Measurement 58 - Feature 36"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.210744"	"2.414214"	"0.454374"	"0.590909"	"0.909091"	"107.000000"	"132.000000"	"113.205882"	"110.000000"	"11547.000000"	"Histogram-37.csv"
"Measurement 58 - Feature 37"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.105372"	"1.489917"	"0.596500"	"0.181818"	"0.636364"	"107.000000"	"131.000000"	"110.980392"	"110.000000"	"5660.000000"	"Histogram-38.csv"
"Measurement 58 - Feature 38"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.770661"	"5.260914"	"0.349906"	"2.136364"	"0.863636"	"107.000000"	"133.000000"	"111.876676"	"108.000000"	"41730.000000"	"Histogram-39.csv"
"Measurement 58 - Feature 39"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.150826"	"1.749331"	"0.619360"	"0.681818"	"0.272727"	"105.000000"	"130.000000"	"111.191781"	"108.000000"	"8117.000000"	"Histogram-40.csv"
"Measurement 58 - Feature 40"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.442149"	"4.764537"	"0.244758"	"2.136364"	"0.545455"	"107.000000"	"133.000000"	"112.420561"	"109.000000"	"24058.000000"	"Histogram-41.csv"
"Measurement 58 - Feature 41"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.621901"	"6.259022"	"0.199489"	"0.545455"	"2.863636"	"107.000000"	"132.000000"	"112.548173"	"109.000000"	"33877.000000"	"Histogram-42.csv"
"Measurement 58 - Feature 42"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.745868"	"6.032304"	"0.257576"	"0.818182"	"2.409091"	"107.000000"	"133.000000"	"112.290859"	"109.000000"	"40537.000000"	"Histogram-43.csv"
"Measurement 58 - Feature 43"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.415289"	"2.746655"	"0.691755"	"0.863636"	"0.909091"	"107.000000"	"133.000000"	"113.054726"	"110.000000"	"22724.000000"	"Histogram-44.csv"
"Measurement 58 - Feature 44"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.103306"	"1.292501"	"0.777092"	"0.363636"	"0.409091"	"107.000000"	"132.000000"	"112.620000"	"109.000000"	"5631.000000"	"Histogram-45.csv"
"Measurement 58 - Feature 45"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.332645"	"2.662598"	"0.589629"	"0.590909"	"1.000000"	"107.000000"	"133.000000"	"111.850932"	"108.000000"	"18008.000000"	"Histogram-46.csv"
"Measurement 58 - Feature 46"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.235537"	"2.261306"	"0.578829"	"0.500000"	"0.863636"	"107.000000"	"133.000000"	"113.105263"	"109.000000"	"12894.000000"	"Histogram-47.csv"
"Measurement 58 - Feature 47"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.597107"	"5.966521"	"0.210775"	"0.409091"	"2.727273"	"107.000000"	"133.000000"	"112.782007"	"109.000000"	"32594.000000"	"Histogram-48.csv"
"Measurement 58 - Feature 48"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.514463"	"4.400900"	"0.333796"	"1.863636"	"0.636364"	"107.000000"	"133.000000"	"112.248996"	"109.000000"	"27950.000000"	"Histogram-49.csv"
"Measurement 58 - Feature 49"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.351240"	"3.152515"	"0.444119"	"1.272727"	"0.636364"	"107.000000"	"133.000000"	"112.917647"	"109.000000"	"19196.000000"	"Histogram-50.csv"
"Measurement 58 - Feature 50"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.553719"	"4.525289"	"0.339787"	"0.318182"	"2.045455"	"107.000000"	"133.000000"	"112.783582"	"109.000000"	"30226.000000"	"Histogram-51.csv"
"Measurement 58 - Feature 51"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.609504"	"5.016706"	"0.304333"	"1.909091"	"1.318182"	"107.000000"	"133.000000"	"112.518644"	"109.000000"	"33193.000000"	"Histogram-52.csv"
"Measurement 58 - Feature 52"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.047521"	"0.880180"	"0.770813"	"0.227273"	"0.272727"	"107.000000"	"128.000000"	"114.130435"	"110.000000"	"2625.000000"	"Histogram-53.csv"
"Measurement 58 - Feature 53"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.250000"	"2.578542"	"0.472500"	"0.318182"	"1.090909"	"105.000000"	"133.000000"	"112.347107"	"108.000000"	"13594.000000"	"Histogram-54.csv"
"Measurement 58 - Feature 54"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.173554"	"1.972981"	"0.560271"	"0.590909"	"0.681818"	"105.000000"	"132.000000"	"111.464286"	"108.000000"	"9363.000000"	"Histogram-55.csv"
"Measurement 58 - Feature 55"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.148760"	"1.591855"	"0.737717"	"0.318182"	"0.590909"	"107.000000"	"133.000000"	"113.736111"	"110.000000"	"8189.000000"	"Histogram-56.csv"
"Measurement 58 - Feature 56"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.192149"	"1.922012"	"0.653635"	"0.681818"	"0.545455"	"99.000000"	"124.000000"	"105.408602"	"102.000000"	"9803.000000"	"Histogram-57.csv"
"Measurement 58 - Feature 57"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.411157"	"3.717744"	"0.373817"	"0.909091"	"1.409091"	"99.000000"	"126.000000"	"104.793970"	"101.000000"	"20854.000000"	"Histogram-58.csv"
"Measurement 58 - Feature 58"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.053719"	"0.891209"	"0.849921"	"0.272727"	"0.272727"	"99.000000"	"123.000000"	"107.653846"	"106.000000"	"2799.000000"	"Histogram-59.csv"
"Measurement 58 - Feature 59"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.231405"	"2.208053"	"0.596436"	"0.772727"	"0.590909"	"107.000000"	"132.000000"	"111.571429"	"108.000000"	"12496.000000"	"Histogram-60.csv"
"Measurement 58 - Feature 60"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.221074"	"2.536318"	"0.431858"	"0.409091"	"1.045455"	"107.000000"	"134.000000"	"112.710280"	"109.000000"	"12060.000000"	"Histogram-61.csv"
"Measurement 58 - Feature 61"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.090909"	"1.551915"	"0.474331"	"0.545455"	"0.363636"	"107.000000"	"133.000000"	"115.431818"	"112.000000"	"5079.000000"	"Histogram-62.csv"
"Measurement 58 - Feature 62"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.121901"	"1.560660"	"0.628926"	"0.500000"	"0.500000"	"107.000000"	"133.000000"	"113.389831"	"110.000000"	"6690.000000"	"Histogram-63.csv"
"Measurement 58 - Feature 63"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.152893"	"1.888925"	"0.538477"	"0.818182"	"0.272727"	"107.000000"	"132.000000"	"113.040541"	"110.000000"	"8365.000000"	"Histogram-64.csv"
"Measurement 58 - Feature 64"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.190083"	"1.627227"	"0.902103"	"0.500000"	"0.500000"	"107.000000"	"131.000000"	"112.043478"	"108.000000"	"10308.000000"	"Histogram-65.csv"
"Measurement 58 - Feature 65"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.150826"	"1.645109"	"0.700323"	"0.590909"	"0.318182"	"107.000000"	"133.000000"	"114.150685"	"110.000000"	"8333.000000"	"Histogram-66.csv"
"Measurement 58 - Feature 66"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.239669"	"2.520720"	"0.473994"	"0.500000"	"1.000000"	"105.000000"	"133.000000"	"111.310345"	"108.000000"	"12912.000000"	"Histogram-67.csv"
"Measurement 58 - Feature 67"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.181818"	"2.086341"	"0.524900"	"0.863636"	"0.272727"	"107.000000"	"133.000000"	"113.795455"	"109.000000"	"10014.000000"	"Histogram-68.csv"
"Measurement 58 - Feature 68"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.572314"	"5.635580"	"0.226447"	"1.409091"	"1.954545"	"107.000000"	"133.000000"	"111.989170"	"108.000000"	"31021.000000"	"Histogram-69.csv"
"Measurement 58 - Feature 69"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.123967"	"1.576258"	"0.626991"	"0.363636"	"0.590909"	"107.000000"	"133.000000"	"113.766667"	"110.000000"	"6826.000000"	"Histogram-70.csv"
"Measurement 58 - Feature 70"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.615702"	"4.810937"	"0.334288"	"0.772727"	"1.954545"	"107.000000"	"133.000000"	"111.258389"	"108.000000"	"33155.000000"	"Histogram-71.csv"
"Measurement 58 - Feature 71"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.427686"	"4.618090"	"0.252006"	"0.681818"	"2.000000"	"107.000000"	"133.000000"	"112.550725"	"109.000000"	"23298.000000"	"Histogram-72.csv"
"Measurement 58 - Feature 72"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.192149"	"2.247993"	"0.477813"	"0.454545"	"0.909091"	"107.000000"	"131.000000"	"113.053763"	"109.000000"	"10514.000000"	"Histogram-73.csv"
"Measurement 58 - Feature 73"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.144628"	"1.709391"	"0.621985"	"0.727273"	"0.227273"	"107.000000"	"131.000000"	"113.857143"	"109.000000"	"7970.000000"	"Histogram-74.csv"
"Measurement 58 - Feature 74"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.227273"	"2.645109"	"0.408197"	"1.181818"	"0.227273"	"107.000000"	"132.000000"	"111.854545"	"110.000000"	"12304.000000"	"Histogram-75.csv"
"Measurement 58 - Feature 75"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.080579"	"1.137310"	"0.782837"	"0.363636"	"0.318182"	"107.000000"	"132.000000"	"113.358974"	"109.000000"	"4421.000000"	"Histogram-76.csv"
"Measurement 58 - Feature 76"	"2021-01-06T11:27:08-06:00"	"D1T10_001_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.404959"	"4.110683"	"0.301157"	"1.909091"	"0.272727"	"107.000000"	"133.000000"	"113.056122"	"109.000000"	"22159.000000"	"Histogram-77.csv"
