"Label"	"Date and Time"	"Document"	"Source"	"Scale"	"Scale Units"	"Scale Factor"	"Count"	"Area"	"Perimeter"	"Circularity"	"Height"	"Width"	"Gray Value (Minimum)"	"Gray Value (Maximum)"	"Gray Value (Mean)"	"Gray Value (Median)"	"Integrated Density"	"Histogram"
"Measurement 60 - Feature 20"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.648760"	"5.799908"	"0.242355"	"2.500000"	"0.727273"	"107.000000"	"133.000000"	"112.856688"	"109.000000"	"35437.000000"	"Histogram-222.csv"
"Measurement 60 - Feature 21"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.613636"	"5.817790"	"0.227827"	"0.590909"	"2.590909"	"107.000000"	"133.000000"	"112.370370"	"109.000000"	"33374.000000"	"Histogram-223.csv"
"Measurement 60 - Feature 22"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.179752"	"1.964237"	"0.585459"	"0.409091"	"0.772727"	"107.000000"	"133.000000"	"113.275862"	"110.000000"	"9855.000000"	"Histogram-224.csv"
"Measurement 60 - Feature 23"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.307851"	"3.108007"	"0.400485"	"0.863636"	"1.136364"	"107.000000"	"133.000000"	"112.671141"	"109.000000"	"16788.000000"	"Histogram-225.csv"
"Measurement 60 - Feature 24"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.791322"	"7.313384"	"0.185920"	"2.000000"	"2.681818"	"107.000000"	"133.000000"	"112.493473"	"109.000000"	"43085.000000"	"Histogram-226.csv"
"Measurement 60 - Feature 25"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.103306"	"9.797232"	"0.144444"	"1.454545"	"4.136364"	"107.000000"	"133.000000"	"112.492509"	"109.000000"	"60071.000000"	"Histogram-227.csv"
"Measurement 60 - Feature 26"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.462810"	"4.509299"	"0.286019"	"0.909091"	"1.818182"	"107.000000"	"133.000000"	"112.517857"	"109.000000"	"25204.000000"	"Histogram-228.csv"
"Measurement 60 - Feature 27"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.185950"	"1.946355"	"0.616826"	"0.636364"	"0.636364"	"107.000000"	"132.000000"	"114.033333"	"111.000000"	"10263.000000"	"Histogram-229.csv"
"Measurement 60 - Feature 28"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.266529"	"2.769105"	"0.436793"	"0.409091"	"1.181818"	"107.000000"	"133.000000"	"112.992248"	"109.000000"	"14576.000000"	"Histogram-230.csv"
"Measurement 60 - Feature 29"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.526860"	"5.001108"	"0.264711"	"1.772727"	"1.500000"	"107.000000"	"132.000000"	"112.450980"	"109.000000"	"28675.000000"	"Histogram-231.csv"
"Measurement 60 - Feature 30"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.652893"	"6.254062"	"0.209762"	"2.545455"	"1.227273"	"107.000000"	"133.000000"	"112.246835"	"109.000000"	"35470.000000"	"Histogram-232.csv"
"Measurement 60 - Feature 31"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.547521"	"5.154800"	"0.258933"	"2.272727"	"0.590909"	"107.000000"	"133.000000"	"112.332075"	"109.000000"	"29768.000000"	"Histogram-233.csv"
"Measurement 60 - Feature 32"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.886364"	"7.958492"	"0.175857"	"2.909091"	"2.181818"	"107.000000"	"133.000000"	"112.445221"	"109.000000"	"48239.000000"	"Histogram-234.csv"
"Measurement 60 - Feature 33"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.545455"	"13.976374"	"0.099421"	"5.681818"	"1.636364"	"107.000000"	"133.000000"	"112.346257"	"109.000000"	"84035.000000"	"Histogram-235.csv"
"Measurement 60 - Feature 34"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.314050"	"7.414214"	"0.300394"	"3.409091"	"0.545455"	"107.000000"	"133.000000"	"112.411950"	"109.000000"	"71494.000000"	"Histogram-236.csv"
"Measurement 60 - Feature 35"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.280992"	"2.844417"	"0.436432"	"0.500000"	"1.045455"	"107.000000"	"133.000000"	"112.272059"	"109.000000"	"15269.000000"	"Histogram-237.csv"
"Measurement 60 - Feature 36"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.654959"	"6.218690"	"0.212827"	"1.772727"	"1.909091"	"107.000000"	"133.000000"	"112.264984"	"109.000000"	"35588.000000"	"Histogram-238.csv"
"Measurement 60 - Feature 37"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.247934"	"11.190888"	"0.125220"	"4.000000"	"2.954545"	"107.000000"	"133.000000"	"112.289735"	"109.000000"	"67823.000000"	"Histogram-239.csv"
"Measurement 60 - Feature 38"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.723140"	"6.814722"	"0.195675"	"1.545455"	"2.727273"	"107.000000"	"133.000000"	"112.400000"	"109.000000"	"39340.000000"	"Histogram-240.csv"
"Measurement 60 - Feature 39"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.640496"	"5.985511"	"0.224659"	"2.090909"	"1.727273"	"107.000000"	"134.000000"	"112.583871"	"109.000000"	"34901.000000"	"Histogram-241.csv"
"Measurement 60 - Feature 40"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.415289"	"4.028519"	"0.321566"	"0.409091"	"1.818182"	"107.000000"	"133.000000"	"112.616915"	"109.000000"	"22636.000000"	"Histogram-242.csv"
"Measurement 60 - Feature 41"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.549587"	"5.230111"	"0.252478"	"2.272727"	"0.681818"	"107.000000"	"133.000000"	"112.477444"	"109.000000"	"29919.000000"	"Histogram-243.csv"
"Measurement 60 - Feature 42"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.776860"	"7.098478"	"0.193741"	"1.727273"	"2.727273"	"107.000000"	"133.000000"	"112.627660"	"109.000000"	"42348.000000"	"Histogram-244.csv"
"Measurement 60 - Feature 43"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.157025"	"1.773673"	"0.627236"	"0.318182"	"0.681818"	"107.000000"	"133.000000"	"113.223684"	"110.000000"	"8605.000000"	"Histogram-245.csv"
"Measurement 60 - Feature 44"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.183884"	"2.001892"	"0.576598"	"0.772727"	"0.454545"	"107.000000"	"133.000000"	"113.876404"	"109.000000"	"10135.000000"	"Histogram-246.csv"
"Measurement 60 - Feature 45"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.171488"	"1.780134"	"0.680044"	"0.545455"	"0.590909"	"107.000000"	"133.000000"	"112.506024"	"109.000000"	"9338.000000"	"Histogram-247.csv"
"Measurement 60 - Feature 46"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.373967"	"3.715852"	"0.340350"	"1.590909"	"0.500000"	"107.000000"	"132.000000"	"112.541436"	"109.000000"	"20370.000000"	"Histogram-248.csv"
"Measurement 60 - Feature 47"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.250000"	"2.183710"	"0.658809"	"0.818182"	"0.500000"	"107.000000"	"132.000000"	"111.322314"	"108.000000"	"13470.000000"	"Histogram-249.csv"
"Measurement 60 - Feature 48"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.305785"	"3.176858"	"0.380742"	"1.227273"	"0.727273"	"107.000000"	"133.000000"	"112.574324"	"109.000000"	"16661.000000"	"Histogram-250.csv"
"Measurement 60 - Feature 49"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.962810"	"8.809762"	"0.155891"	"2.000000"	"3.272727"	"107.000000"	"133.000000"	"112.287554"	"109.000000"	"52326.000000"	"Histogram-251.csv"
"Measurement 60 - Feature 50"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.576446"	"5.462507"	"0.242764"	"2.227273"	"1.136364"	"107.000000"	"133.000000"	"112.724014"	"109.000000"	"31450.000000"	"Histogram-252.csv"
"Measurement 60 - Feature 51"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.373967"	"3.651177"	"0.352515"	"1.318182"	"1.000000"	"107.000000"	"133.000000"	"112.535912"	"109.000000"	"20369.000000"	"Histogram-253.csv"
"Measurement 60 - Feature 52"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.287190"	"2.877896"	"0.435742"	"1.227273"	"0.318182"	"107.000000"	"133.000000"	"112.820144"	"109.000000"	"15682.000000"	"Histogram-254.csv"
"Measurement 60 - Feature 53"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.369835"	"3.589571"	"0.360689"	"0.363636"	"1.590909"	"107.000000"	"132.000000"	"112.217877"	"109.000000"	"20087.000000"	"Histogram-255.csv"
"Measurement 60 - Feature 54"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.237603"	"2.447301"	"0.498526"	"0.772727"	"0.863636"	"107.000000"	"132.000000"	"112.426087"	"109.000000"	"12929.000000"	"Histogram-256.csv"
"Measurement 60 - Feature 55"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.518595"	"4.930757"	"0.268047"	"1.045455"	"1.727273"	"107.000000"	"132.000000"	"112.067729"	"109.000000"	"28129.000000"	"Histogram-257.csv"
"Measurement 60 - Feature 56"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.157025"	"1.704823"	"0.678922"	"0.590909"	"0.454545"	"107.000000"	"132.000000"	"112.921053"	"109.000000"	"8582.000000"	"Histogram-258.csv"
"Measurement 60 - Feature 57"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.876033"	"8.109899"	"0.167378"	"3.318182"	"1.409091"	"107.000000"	"134.000000"	"112.311321"	"109.000000"	"47620.000000"	"Histogram-259.csv"
"Measurement 60 - Feature 58"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.169421"	"1.922012"	"0.576323"	"0.636364"	"0.590909"	"107.000000"	"133.000000"	"112.121951"	"109.000000"	"9194.000000"	"Histogram-260.csv"
"Measurement 60 - Feature 59"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.601240"	"5.650785"	"0.236614"	"2.181818"	"1.409091"	"107.000000"	"133.000000"	"112.725086"	"109.000000"	"32803.000000"	"Histogram-261.csv"
"Measurement 60 - Feature 60"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.152893"	"1.786987"	"0.601663"	"0.318182"	"0.681818"	"107.000000"	"131.000000"	"112.851351"	"110.000000"	"8351.000000"	"Histogram-262.csv"
"Measurement 60 - Feature 61"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.140496"	"1.616198"	"0.675903"	"0.318182"	"0.636364"	"107.000000"	"132.000000"	"114.705882"	"110.000000"	"7800.000000"	"Histogram-263.csv"
"Measurement 60 - Feature 62"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.547521"	"5.182927"	"0.256130"	"1.954545"	"1.409091"	"107.000000"	"133.000000"	"112.498113"	"109.000000"	"29812.000000"	"Histogram-264.csv"
"Measurement 60 - Feature 63"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.134298"	"10.231220"	"0.136170"	"2.045455"	"3.727273"	"107.000000"	"133.000000"	"112.675774"	"109.000000"	"61859.000000"	"Histogram-265.csv"
"Measurement 60 - Feature 64"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.328512"	"3.247601"	"0.391414"	"1.045455"	"1.090909"	"107.000000"	"133.000000"	"112.559748"	"109.000000"	"17897.000000"	"Histogram-266.csv"
"Measurement 60 - Feature 65"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.528926"	"4.777066"	"0.291261"	"1.545455"	"1.681818"	"107.000000"	"133.000000"	"113.433594"	"109.000000"	"29039.000000"	"Histogram-267.csv"
"Measurement 60 - Feature 66"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.553719"	"5.320628"	"0.245795"	"2.136364"	"1.136364"	"107.000000"	"133.000000"	"112.630597"	"109.000000"	"30185.000000"	"Histogram-268.csv"
"Measurement 60 - Feature 67"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"2.295455"	"20.312208"	"0.069914"	"1.545455"	"8.727273"	"107.000000"	"134.000000"	"112.387039"	"109.000000"	"124862.000000"	"Histogram-269.csv"
"Measurement 60 - Feature 68"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.479339"	"4.658030"	"0.277618"	"1.954545"	"0.727273"	"107.000000"	"132.000000"	"112.353448"	"109.000000"	"26066.000000"	"Histogram-270.csv"
"Measurement 60 - Feature 69"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.454545"	"4.405469"	"0.294309"	"1.954545"	"0.409091"	"107.000000"	"133.000000"	"112.163636"	"109.000000"	"24676.000000"	"Histogram-271.csv"
"Measurement 60 - Feature 70"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.793388"	"7.181426"	"0.193319"	"3.318182"	"0.409091"	"107.000000"	"133.000000"	"112.445312"	"109.000000"	"43179.000000"	"Histogram-272.csv"
"Measurement 60 - Feature 71"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.512397"	"4.890425"	"0.269230"	"1.863636"	"1.227273"	"107.000000"	"133.000000"	"112.762097"	"109.000000"	"27965.000000"	"Histogram-273.csv"
"Measurement 60 - Feature 72"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.597107"	"5.699470"	"0.230990"	"1.545455"	"2.136364"	"107.000000"	"134.000000"	"112.633218"	"109.000000"	"32551.000000"	"Histogram-274.csv"
"Measurement 60 - Feature 73"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.621901"	"14.735950"	"0.093859"	"3.409091"	"4.045455"	"107.000000"	"133.000000"	"112.137580"	"109.000000"	"88028.000000"	"Histogram-275.csv"
"Measurement 60 - Feature 74"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.547521"	"5.100762"	"0.264448"	"1.772727"	"1.636364"	"107.000000"	"133.000000"	"112.430189"	"109.000000"	"29794.000000"	"Histogram-276.csv"
"Measurement 60 - Feature 75"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.274793"	"2.826927"	"0.432103"	"1.272727"	"0.227273"	"107.000000"	"130.000000"	"111.661654"	"108.000000"	"14851.000000"	"Histogram-277.csv"
"Measurement 60 - Feature 76"	"2021-01-06T11:28:30-06:00"	"D1T10_003_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.524793"	"5.016706"	"0.262036"	"1.272727"	"1.954545"	"107.000000"	"133.000000"	"112.377953"	"109.000000"	"28544.000000"	"Histogram-278.csv"
